,ensembl,mouse,human,cluster
1958,ENSMUSG00000045968,Teddm2,TEDDM2P,0
1959,ENSMUSG00000048078,Tenm4,TENM4,0
1960,ENSMUSG00000028345,Tex10,TEX10,0
1961,ENSMUSG00000090626,Tex9,TEX9,1
1962,ENSMUSG00000026492,Tfb2m,TFB2M,1
1963,ENSMUSG00000023990,Tfeb,TFEB,1
1964,ENSMUSG00000024028,Tff2,TFF2,1
1965,ENSMUSG00000029999,Tgfa,TGFA,0
1966,ENSMUSG00000056429,Tgoln1,TGOLN2,0
1967,ENSMUSG00000028233,Tgs1,TGS1,0
1968,ENSMUSG00000024251,Thada,THADA,1
1969,ENSMUSG00000074743,Thbd,THBD,1
1970,ENSMUSG00000040152,Thbs1,THBS1,0
1971,ENSMUSG00000056665,Them6,THEM6,1
1972,ENSMUSG00000024287,Thoc1,THOC1,1
1973,ENSMUSG00000024246,Thumpd2,THUMPD2,1
1974,ENSMUSG00000002489,Tiam1,TIAM1,0
1975,ENSMUSG00000046688,Tifa,TIFA,1
1976,ENSMUSG00000038028,Tigar,TIGAR,1
1977,ENSMUSG00000089847,Timm10b,TIMM10B,1
1978,ENSMUSG00000020219,Timm13,TIMM13,1
1979,ENSMUSG00000031158,Timm17b,TIMM17B,0
1980,ENSMUSG00000012296,Tjap1,TJAP1,1
1981,ENSMUSG00000021957,Tkt,TKT,1
1982,ENSMUSG00000032280,Tle3,TLE3,1
1983,ENSMUSG00000024642,Tle4,TLE4,0
1984,ENSMUSG00000041997,Tlk1,TLK1,0
1985,ENSMUSG00000027801,Tm4sf4,TM4SF4,0
1986,ENSMUSG00000025591,Tma16,TMA16,1
1987,ENSMUSG00000030126,Tmcc1,TMCC1,0
1988,ENSMUSG00000006850,Tmco6,TMCO6,1
1989,ENSMUSG00000021248,Tmed10,TMED10,0
1990,ENSMUSG00000029390,Tmed2,TMED2,0
1991,ENSMUSG00000032353,Tmed3,TMED3,0
1992,ENSMUSG00000004394,Tmed4,TMED4,0
1993,ENSMUSG00000033184,Tmed7,TMED7,0
1994,ENSMUSG00000006526,Tmem110,Tmem110,0
1995,ENSMUSG00000029452,Tmem116,TMEM116,0
1996,ENSMUSG00000050912,Tmem123,TMEM123,1
1997,ENSMUSG00000050854,Tmem125,TMEM125,0
1998,ENSMUSG00000026116,Tmem131,TMEM131,1
1999,ENSMUSG00000043843,Tmem145,TMEM145,1
2000,ENSMUSG00000021361,Tmem14c,TMEM14B,0
2001,ENSMUSG00000050640,Tmem150c,TMEM150C,1
2002,ENSMUSG00000012422,Tmem167,TMEM167A,0
2003,ENSMUSG00000013495,Tmem175,TMEM175,1
2004,ENSMUSG00000009035,Tmem184b,TMEM184B,1
2005,ENSMUSG00000090213,Tmem189,Tmem189,1
2006,ENSMUSG00000055692,Tmem191c,Tmem191c,1
2007,ENSMUSG00000051703,Tmem198,TMEM198,1
2008,ENSMUSG00000047090,Tmem198b,TMEM198B,0
2009,ENSMUSG00000046157,Tmem229b,TMEM229B,1
2010,ENSMUSG00000002032,Tmem25,TMEM25,1
2011,ENSMUSG00000087679,Tmem250-ps,TMEM250,1
2012,ENSMUSG00000070394,Tmem256,TMEM256,1
2013,ENSMUSG00000013858,Tmem259,TMEM259,0
2014,ENSMUSG00000036339,Tmem260,TMEM260,0
2015,ENSMUSG00000060935,Tmem263,TMEM263,0
2016,ENSMUSG00000045917,Tmem268,TMEM268,1
2017,ENSMUSG00000015401,Tmem27,Tmem27,0
2018,ENSMUSG00000071719,Tmem28,Tmem28,0
2019,ENSMUSG00000041353,Tmem29,FAM156A,0
2020,ENSMUSG00000028618,Tmem59,TMEM59,0
2021,ENSMUSG00000035964,Tmem59l,TMEM59L,0
2022,ENSMUSG00000062373,Tmem65,TMEM65,0
2023,ENSMUSG00000048174,Tmem81,TMEM81,1
2024,ENSMUSG00000020747,Tmem94,TMEM94,1
2025,ENSMUSG00000037278,Tmem97,TMEM97,1
2026,ENSMUSG00000030059,Tmf1,TMF1,0
2027,ENSMUSG00000058587,Tmod3,TMOD3,0
2028,ENSMUSG00000079523,Tmsb10,TMSB10,0
2029,ENSMUSG00000089996,Tmsb15b2,TMSB15A,1
2030,ENSMUSG00000049775,Tmsb4x,TMSB4X,1
2031,ENSMUSG00000030306,Tmtc1,TMTC1,0
2032,ENSMUSG00000041594,Tmtc4,TMTC4,0
2033,ENSMUSG00000019850,Tnfaip3,TNFAIP3,1
2034,ENSMUSG00000063727,Tnfrsf11b,TNFRSF11B,0
2035,ENSMUSG00000023905,Tnfrsf12a,TNFRSF12A,0
2036,ENSMUSG00000010751,Tnfrsf22,Tnfrsf22,1
2037,ENSMUSG00000028965,Tnfrsf9,TNFRSF9,1
2038,ENSMUSG00000091898,Tnnc1,TNNC1,0
2039,ENSMUSG00000039477,Tnrc18,TNRC18,1
2040,ENSMUSG00000037003,Tns2,TNS2,1
2041,ENSMUSG00000020541,Tom1l1,TOM1L1,0
2042,ENSMUSG00000093904,Tomm20,TOMM20,0
2043,ENSMUSG00000022427,Tomm22,TOMM22,0
2044,ENSMUSG00000018322,Tomm34,TOMM34,1
2045,ENSMUSG00000020914,Top2a,TOP2A,0
2046,ENSMUSG00000026849,Tor1a,TOR1A,0
2047,ENSMUSG00000050565,Tor1aip2,TOR1AIP2,1
2048,ENSMUSG00000043668,Tox3,TOX3,0
2049,ENSMUSG00000016831,Tox4,TOX4,1
2050,ENSMUSG00000027506,Tpd52,TPD52,1
2051,ENSMUSG00000000827,Tpd52l2,TPD52L2,1
2052,ENSMUSG00000029735,Tpk1,TPK1,0
2053,ENSMUSG00000015363,Trabd,TRABD,0
2054,ENSMUSG00000019842,Traf3ip2,TRAF3IP2,1
2055,ENSMUSG00000017386,Traf4,TRAF4,1
2056,ENSMUSG00000042726,Trafd1,TRAFD1,1
2057,ENSMUSG00000032536,Trak1,TRAK1,0
2058,ENSMUSG00000025935,Tram1,TRAM1,0
2059,ENSMUSG00000026723,Trdmt1,TRDMT1,0
2060,ENSMUSG00000032501,Trib1,TRIB1,0
2061,ENSMUSG00000030966,Trim21,TRIM21,1
2062,ENSMUSG00000021712,Trim23,TRIM23,1
2063,ENSMUSG00000051675,Trim32,TRIM32,0
2064,ENSMUSG00000033014,Trim33,TRIM33,1
2065,ENSMUSG00000027189,Trim44,TRIM44,0
2066,ENSMUSG00000043279,Trim56,TRIM56,1
2067,ENSMUSG00000073968,Trim68,TRIM68,0
2068,ENSMUSG00000026219,Trip12,TRIP12,1
2069,ENSMUSG00000001909,Trmt1,TRMT1,0
2070,ENSMUSG00000004127,Trmt10a,TRMT10A,1
2071,ENSMUSG00000033439,Trmt13,TRMT13,1
2072,ENSMUSG00000068735,Trp53i11,TP53I11,0
2073,ENSMUSG00000038375,Trp53inp2,TP53INP2,1
2074,ENSMUSG00000009246,Trpm5,TRPM5,1
2075,ENSMUSG00000047656,Trpt1,TRPT1,0
2076,ENSMUSG00000045482,Trrap,TRRAP,0
2077,ENSMUSG00000039826,Trub2,TRUB2,1
2078,ENSMUSG00000054106,Try4,PRSS1,1
2079,ENSMUSG00000036938,Try5,PRSS1,1
2080,ENSMUSG00000022010,Tsc22d1,TSC22D1,1
2081,ENSMUSG00000029723,Tsc22d4,Tsc22d4,0
2082,ENSMUSG00000020781,Tsen54,TSEN54,0
2083,ENSMUSG00000014402,Tsg101,TSG101,0
2084,ENSMUSG00000020577,Tspan13,TSPAN13,0
2085,ENSMUSG00000032324,Tspan3,TSPAN3,0
2086,ENSMUSG00000058254,Tspan7,TSPAN7,0
2087,ENSMUSG00000030352,Tspan9,TSPAN9,1
2088,ENSMUSG00000039485,Tspyl4,TSPYL4,0
2089,ENSMUSG00000045752,Tssc4,TSSC4,1
2090,ENSMUSG00000090100,Ttbk2,TTBK2,1
2091,ENSMUSG00000056832,Ttc26,Ttc26,1
2092,ENSMUSG00000033209,Ttc28,TTC28,1
2093,ENSMUSG00000046637,Ttc34,TTC34,0
2094,ENSMUSG00000033530,Ttc7b,TTC7B,0
2095,ENSMUSG00000071660,Ttc9c,TTC9C,1
2096,ENSMUSG00000022442,Ttll1,TTLL1,0
2097,ENSMUSG00000016757,Ttll12,TTLL12,0
2098,ENSMUSG00000036745,Ttll7,TTLL7,0
2099,ENSMUSG00000030428,Ttyh1,TTYH1,0
2100,ENSMUSG00000036565,Ttyh3,TTYH3,0
2101,ENSMUSG00000072235,Tuba1a,TUBA1A,1
2102,ENSMUSG00000036752,Tubb4b,TUBB4B,0
2103,ENSMUSG00000001525,Tubb5,TUBB,0
2104,ENSMUSG00000045007,Tubg2,TUBG2,0
2105,ENSMUSG00000025474,Tubgcp2,TUBGCP2,0
2106,ENSMUSG00000051786,Tubgcp6,TUBGCP6,1
2107,ENSMUSG00000034377,Tulp4,TULP4,1
2108,ENSMUSG00000022451,Twf1,TWF1,0
2109,ENSMUSG00000023277,Twf2,TWF2,0
2110,ENSMUSG00000024098,Twsg1,TWSG1,0
2111,ENSMUSG00000038991,Txndc5,TXNDC5,0
2112,ENSMUSG00000038393,Txnip,TXNIP,0
2113,ENSMUSG00000020250,Txnrd1,TXNRD1,1
2114,ENSMUSG00000030061,Uba3,UBA3,1
2115,ENSMUSG00000032557,Uba5,UBA5,0
2116,ENSMUSG00000032020,Ubash3b,UBASH3B,0
2117,ENSMUSG00000001403,Ube2c,UBE2C,0
2118,ENSMUSG00000091896,Ube2d2a,UBE2D2,0
2119,ENSMUSG00000078578,Ube2d3,UBE2D3,0
2120,ENSMUSG00000027011,Ube2e3,UBE2E3,0
2121,ENSMUSG00000034343,Ube2f,UBE2F,1
2122,ENSMUSG00000039159,Ube2h,UBE2H,0
2123,ENSMUSG00000005575,Ube2m,UBE2M,1
2124,ENSMUSG00000032307,Ube2q2,UBE2Q2,1
2125,ENSMUSG00000036241,Ube2r2,UBE2R2,0
2126,ENSMUSG00000029577,Ube3b,UBE3B,0
2127,ENSMUSG00000039000,Ube3c,UBE3C,1
2128,ENSMUSG00000028960,Ube4b,UBE4B,1
2129,ENSMUSG00000047719,Ubiad1,UBIAD1,1
2130,ENSMUSG00000001687,Ubl3,UBL3,0
2131,ENSMUSG00000084786,Ubl5,UBL5,0
2132,ENSMUSG00000044308,Ubr3,UBR3,1
2133,ENSMUSG00000066036,Ubr4,UBR4,0
2134,ENSMUSG00000037487,Ubr5,UBR5,1
2135,ENSMUSG00000044949,Ubtd2,UBTD2,1
2136,ENSMUSG00000020923,Ubtf,UBTF,0
2137,ENSMUSG00000020634,Ubxn2a,UBXN2A,0
2138,ENSMUSG00000026353,Ubxn4,UBXN4,0
2139,ENSMUSG00000018189,Uchl5,UCHL5,0
2140,ENSMUSG00000044988,Ucn3,UCN3,1
2141,ENSMUSG00000033685,Ucp2,UCP2,0
2142,ENSMUSG00000027746,Ufm1,UFM1,0
2143,ENSMUSG00000037470,Uggt1,UGGT1,0
2144,ENSMUSG00000029260,Ugt2b34,UGT2B10,0
2145,ENSMUSG00000026667,Uhmk1,UHMK1,1
2146,ENSMUSG00000028456,Unc13b,UNC13B,0
2147,ENSMUSG00000055567,Unc80,UNC80,0
2148,ENSMUSG00000036908,Unc93b1,UNC93B1,0
2149,ENSMUSG00000043241,Upf2,UPF2,1
2150,ENSMUSG00000024208,Uqcc2,UQCC2,1
2151,ENSMUSG00000059534,Uqcr10,UQCR10,0
2152,ENSMUSG00000021520,Uqcrb,UQCRB,0
2153,ENSMUSG00000044894,Uqcrq,UQCRQ,0
2154,ENSMUSG00000029407,Uso1,USO1,0
2155,ENSMUSG00000029592,Usp30,USP30,1
2156,ENSMUSG00000056342,Usp34,USP34,0
2157,ENSMUSG00000038250,Usp38,USP38,1
2158,ENSMUSG00000051306,Usp42,USP42,1
2159,ENSMUSG00000020905,Usp43,USP43,1
2160,ENSMUSG00000090115,Usp49,USP49,1
2161,ENSMUSG00000031010,Usp9x,USP9X,1
2162,ENSMUSG00000041264,Uspl1,USPL1,1
2163,ENSMUSG00000028907,Utp11,UTP11,1
2164,ENSMUSG00000004356,Utp20,UTP20,0
2165,ENSMUSG00000037355,Uvssa,UVSSA,0
2166,ENSMUSG00000030403,Vasp,VASP,1
2167,ENSMUSG00000018377,Vezf1,VEZF1,1
2168,ENSMUSG00000026728,Vim,VIM,1
2169,ENSMUSG00000032528,Vipr1,VIPR1,1
2170,ENSMUSG00000096145,Vkorc1,VKORC1,0
2171,ENSMUSG00000024924,Vldlr,VLDLR,0
2172,ENSMUSG00000027291,Vps39,VPS39,1
2173,ENSMUSG00000033653,Vps8,VPS8,1
2174,ENSMUSG00000070604,Vsig10l,VSIG10L,0
2175,ENSMUSG00000054459,Vsnl1,VSNL1,1
2176,ENSMUSG00000079679,Vwde,VWDE,0
2177,ENSMUSG00000021266,Wars,Wars,1
2178,ENSMUSG00000028868,Wasf2,WASF2,1
2179,ENSMUSG00000029636,Wasf3,WASF3,0
2180,ENSMUSG00000047731,Wbp1l,WBP1L,1
2181,ENSMUSG00000037572,Wdhd1,WDHD1,0
2182,ENSMUSG00000005103,Wdr1,WDR1,1
2183,ENSMUSG00000040877,Wdr25,WDR25,1
2184,ENSMUSG00000041057,Wdr43,WDR43,1
2185,ENSMUSG00000025173,Wdr45b,WDR45B,1
2186,ENSMUSG00000026917,Wdr5,WDR5,1
2187,ENSMUSG00000034379,Wdr5b,WDR5B,1
2188,ENSMUSG00000040560,Wdr7,WDR7,1
2189,ENSMUSG00000020257,Wdr82,WDR82,1
2190,ENSMUSG00000036856,Wnt4,WNT4,0
2191,ENSMUSG00000029364,Wsb2,WSB2,1
2192,ENSMUSG00000060475,Wtap,WTAP,0
2193,ENSMUSG00000020484,Xbp1,XBP1,1
2194,ENSMUSG00000030094,Xpc,XPC,0
2195,ENSMUSG00000022401,Xpnpep3,XPNPEP3,1
2196,ENSMUSG00000021287,Xrcc3,XRCC3,0
2197,ENSMUSG00000026187,Xrcc5,XRCC5,1
2198,ENSMUSG00000028639,Ybx1,YBX1,0
2199,ENSMUSG00000021244,Ylpm1,YLPM1,0
2200,ENSMUSG00000028889,Yrdc,YRDC,1
2201,ENSMUSG00000040025,Ythdf2,YTHDF2,1
2202,ENSMUSG00000047213,Ythdf3,YTHDF3,1
2203,ENSMUSG00000020849,Ywhae,YWHAE,0
2204,ENSMUSG00000018965,Ywhah,YWHAH,1
2205,ENSMUSG00000022285,Ywhaz,YWHAZ,1
2206,ENSMUSG00000006215,Zbtb17,ZBTB17,1
2207,ENSMUSG00000022708,Zbtb20,ZBTB20,1
2208,ENSMUSG00000019826,Zbtb24,ZBTB24,0
2209,ENSMUSG00000048047,Zbtb33,ZBTB33,1
2210,ENSMUSG00000037638,Zbtb42,ZBTB42,1
2211,ENSMUSG00000049600,Zbtb45,ZBTB45,1
2212,ENSMUSG00000066798,Zbtb6,ZBTB6,1
2213,ENSMUSG00000036699,Zcchc12,ZCCHC12,0
2214,ENSMUSG00000039199,Zdhhc1,ZDHHC1,1
2215,ENSMUSG00000030471,Zdhhc13,ZDHHC13,0
2216,ENSMUSG00000033906,Zdhhc15,ZDHHC15,0
2217,ENSMUSG00000039470,Zdhhc2,ZDHHC2,1
2218,ENSMUSG00000028403,Zdhhc21,ZDHHC21,1
2219,ENSMUSG00000036304,Zdhhc23,ZDHHC23,0
2220,ENSMUSG00000031823,Zdhhc7,ZDHHC7,1
2221,ENSMUSG00000044477,Zfand3,ZFAND3,0
2222,ENSMUSG00000038872,Zfhx3,ZFHX3,0
2223,ENSMUSG00000027288,Zfp106,ZNF106,1
2224,ENSMUSG00000051034,Zfp11,ZNF117,1
2225,ENSMUSG00000057101,Zfp180,ZNF180,1
2226,ENSMUSG00000041258,Zfp236,ZNF236,0
2227,ENSMUSG00000001065,Zfp276,ZNF276,1
2228,ENSMUSG00000049764,Zfp280b,ZNF280B,0
2229,ENSMUSG00000039834,Zfp335,ZNF335,1
2230,ENSMUSG00000085436,Zfp335os,Zfp335os,1
2231,ENSMUSG00000021481,Zfp346,ZNF346,1
2232,ENSMUSG00000028799,Zfp362,ZNF362,0
2233,ENSMUSG00000037855,Zfp365,ZNF365,0
2234,ENSMUSG00000068551,Zfp467,ZNF467,0
2235,ENSMUSG00000045598,Zfp553,ZNF48,1
2236,ENSMUSG00000045519,Zfp560,ZNF560,0
2237,ENSMUSG00000030443,Zfp583,ZNF583,0
2238,ENSMUSG00000027551,Zfp64,ZFP64,0
2239,ENSMUSG00000022987,Zfp641,ZNF641,1
2240,ENSMUSG00000013419,Zfp651,Zfp651,1
2241,ENSMUSG00000062743,Zfp677,ZNF300,1
2242,ENSMUSG00000085795,Zfp703,ZNF703,0
2243,ENSMUSG00000034429,Zfp707,ZNF707,1
2244,ENSMUSG00000056019,Zfp709,ZNF124,1
2245,ENSMUSG00000090641,Zfp712,ZNF117,0
2246,ENSMUSG00000095253,Zfp799,ZNF117,0
2247,ENSMUSG00000092094,Zfp804b,ZNF804B,0
2248,ENSMUSG00000003929,Zfp81,ZNF124,1
2249,ENSMUSG00000069208,Zfp825,Zfp825,0
2250,ENSMUSG00000074405,Zfp865,ZNF865,1
2251,ENSMUSG00000054519,Zfp867,ZNF136,0
2252,ENSMUSG00000054648,Zfp869,ZNF107,1
2253,ENSMUSG00000059839,Zfp874b,ZNF117,1
2254,ENSMUSG00000072623,Zfp9,ZNF25,0
2255,ENSMUSG00000063383,Zfp947,Zfp947,0
2256,ENSMUSG00000067931,Zfp948,Zfp948,0
2257,ENSMUSG00000072774,Zfp951,Zfp951,0
2258,ENSMUSG00000053390,Zfp952,ZNF124,1
2259,ENSMUSG00000078898,Zfp968,Zfp968,1
2260,ENSMUSG00000079509,Zfx,ZFX,1
2261,ENSMUSG00000049350,Zg16,ZG16,1
2262,ENSMUSG00000054931,Zkscan4,ZKSCAN3,1
2263,ENSMUSG00000018347,Zkscan6,ZNF18,0
2264,ENSMUSG00000021945,Zmym2,ZMYM2,1
2265,ENSMUSG00000042408,Zmym6,ZMYM6,0
2266,ENSMUSG00000039671,Zmynd8,ZMYND8,1
2267,ENSMUSG00000039501,Znfx1,ZNFX1,1
2268,ENSMUSG00000058446,Znrf2,ZNRF2,0
2269,ENSMUSG00000044068,Zrsr1,Zrsr1,1
2270,ENSMUSG00000070822,Zscan18,ZSCAN18,1
2271,ENSMUSG00000061894,Zscan20,ZSCAN20,1
2272,ENSMUSG00000050619,Zscan29,ZSCAN29,0
2273,ENSMUSG00000035671,Zswim4,ZSWIM4,1
2274,ENSMUSG00000064356,mt-Atp8,ATP8,1
2275,ENSMUSG00000064360,mt-Nd3,ND3,1
2276,ENSMUSG00000065947,mt-Nd4l,ND4L,1
2277,ENSMUSG00000064367,mt-Nd5,ND5,1
